Encounter;Exp;Bits
Airdramon/Dolphmon/Piddomon;299;1260
Andromon/Garurumon/Garurumon;296;1530
Angemon/ClearAgumon;65;500
Bakemon;75;480
Betamon;3;50
Betamon/Diaboromon/Betamon;627;1580
Betamon/Otamamon/Syakomon;59;520
Birdramon/Ikkakumon/Gururumon;143;840
Birdramon/Mojyamon;78;500
Biyomon;3;30
Biyomon/Gomamon;21;210
Boltmon/MetalMamemon;595;1960
Boltmon/M-Garurumon/Gryphomon;1211;2720
Candlemon/Candlemon/Palmon;58;520
Candlemon/Floramon;23;240
Centaurmon/Ninjamon/SandYanmamon;145;660
Centaurmon/Wizardmon/N-Drimogemon;189;1260
Cherrymon/Tekkamon/ShogunGekomon;723;1820
Crabmon;4;40
Crabmon/Crabmon;10;160
Deltamon/Cyclonemon/Soulmon;299;1530
Devimon/IceDevimon/Hyogamon;231;1120
Devimon/Ogremon/Nanimon;191;1120
Drimogemon/Elecmon;52;480
Frigimon/Gatomon/Piddomon;195;980
Frigimon/Tortomon/Dolphmon;244;960
Gabumon;4;50
Gabumon/Baihumon/Gabumon;617;1400
Gabumon/Gotsumon;22;360
Gazimon/Gizamon;11;200
Gazimon/Gizamon/Boot Domain;39;280
Gazimon/Kunemon/Dokunemon;25;330
Gekomon/Sukamon/RedVegiemon;139;780
Giromon/Garudamon/Monzaemon;469;1650
Giromon/WereGarurumon/WereGarurumon;369;1700
Greymon/Apemon/ShimaUnimon;142;900
Greymon/Kabuterimon/Saberdramon;193;910
Hagurumon/DemiDevimon;27;390
Kokatorimon/Kiwimon;77;300
Kokatorimon/Kokatorimon/Akatorimon;143;540
Kuwagamon/Flymon/P-Sukamon;193;910
Kuwagamon/Guardromon/Darkrizamon;148;960
Leomon/Veedramon/Garurumon;237;1200
Mamemon/Deramon/Digitamamon;373;1900
Mamemon/Mamemon/Meteormon;452;2310
Mammothmon/Mammothmon/MagnaAngemon;702;1950
MarineAngemon/Seraphimon/Jijimon;1491;2380
MarineDevimon/Dragomon/WaruSeadramon;613;1800
MegaSeadramon/Scorpiomon/Tinmon;613;1800
MetalGreymon;54;630
MetalGreymon/Kabuterimon/Apemon;360;1500
M-Kabuterimon/MasterTyrannomon/AeroVeedramon;482;1430
M-Kabuterimon/Panjyamon/Angewomon;570;1560
M-Seadramon/Preciomon;726;1650
M-Seadramon/Scorpiomon;514;1430
Numemon/Mushroomon/Devidramon;102;750
Numemon/Raremon/Tsukaimon;104;900
Okuwamon/Garbagemon/Etemon;484;1540
Okuwamon/MetalTyrannomon/Datamon;585;2040
Patamon;7;100
Penguinmon/Penguinmon;22;240
Phantomon/WaruMonzaemon/ExTyrannomon;485;1980
Piedmon/VenomMyotismon/Machinedramon;1530;3060
Piximon/Togemon/Icemon;303;1080
P-Mamemon/SaberLeomon/Rosemon;1544;3740
Pukumon/GranKuwagamon;622;980
Pukumon/Myotismon;516;1300
Pumpkinmon/Starmon/J-Mojyamon;348;1600
Puppetmon/GranKuwagamon/MetalEtemon;1051;1950
Puppetmon/Machinedramon/Machinedramon;1164;2400
Seadramon/Shellmon/Flarerizamon;291;1170
SkullGreymon/Gigadramon/D-Tyrannomon;377;1900
SkullGreymon/Megadramon/Tuskmon;365;1800
SkullMammothmon/H-Kabuterimon;754;1350
SkullMammothmon/Whamon;550;1300
SkullMeramon/MetalMamemon;495;1560
SnowGoburimon;4;40
SnowGoburimon/Goburimon;12;180
Tankmon/Meramon/Clockmon;237;1520
Tapirmon;3;60
Tapirmon/Tentomon;12;180
ToyAgumon;7;100
ToyAgumon/Omnimon/ToyAgumon;588;1400
ToyAgumon/SnowAgumon/ClearAgumon;58;560
Triceramon/BlueMeramon/Lilymon;476;1430
Triceramon/Vermilimon/Blossomon;586;1560
Tyrannomon/Coelamon/MudFrigimon;230;1120
Tyrannomon/Monochromon/MoriShellmon;199;910
Unimon/Tentomon;55;320
Vademon/Octomon/Gesomon;290;1170
WarGreymon/Magnadramon/Phoenixmon;1190;2080
WarGreymon/Panjyamon;560;1400
Woodmon/Vegiemon;53;240
Yanmamon/Palmon;66;300
Zudomon/Whamon;453;960
Bakemon/Darkrizamon/Deltamon;289;2100
Birdramon/Flarerizamon/Candlemon;153;1400
Birdramon/SkullMeramon/BlueMeramon;1422;3900
Boltmon/MetalTyrannomon/Guardromon;1572;5460
Centaurmon/Gabumon/Starmon;102;1050
Chaos Lord;1179;2340
Cherrymon/Etemon/Ogremon;977;2610
C-Piedmon/Giromon/Andromon;1878;5520
C-Seadramon/Megadramon/Gigadramon;1657;4800
C-WarGreymon/Triceramon/Scorpiomon;1674;3960
Data Guardian;1795;2250
Deramon/Digitamamon/Tankmon;708;2400
Devimon/Raremon/Soulmon;289;2100
Etemon/WaruMonzaemon/Garbagemon;2456;5460
Gaia 1;848;1600
Gaia 2/Left Hand/Right Hand;4468;5600
Garudamon/Airdramon/Yanmamon;680;2000
Garurumon/Vegiemon/Gabumon;306;1560
GranKuwagamon/Garbagemon/ExTyrannomon;2227;4290
Greymon/Saberdramon/ToyAgumon;162;1400
Hagurumon;18;210
Kokatorimon;31;180
Kuwagamon/Gesomon/Octomon;195;1000
Leomon/Veedramon/ToyAgumon;186;530
Lilymon/Piximon/Blossomon;966;2420
MagnaAngemon/Angewomon/Garudamon;966;2860
MasterTyrannomon;476;900
MetalMamemon/Centaurmon/Meramon;722;3280
MetalMamemon/Mamemon/Guardromon;722;3920
M-Kabuterimon/Togemon/Woodmon;1572;3510
Monzaemon/Deramon/Starmon;708;2600
Monzaemon/Raremon/Ninjamon;708;2600
Myotismon/Phantomon/Vademon;966;3740
NeoCrimson;1440;2520
Numemon/Sukamon/DemiDevimon;51;840
Okuwamon/Digitamamon/Ninjamon;708;2400
Phantomon/Bakemon/Devidramon;1147;4200
Piedmon/Machinedramon/Digitamamon;601;2641
Pumpkinmon/Kiwimon/Woodmon;1368;3300
Puppetmon/M-Kabuterimon/RedVegiemon;714;1620
Seadramon/Wizardmon/Akatorimon;120;1040
ShogunGekomon/Gekomon/Gekomon;1248;2400
SkullGreymon/Devidramon/D-Tyrannomon;646;3360
SkullMammothmon/ExTyrannomon/Deltamon;1011;3780
SkullMeramon/Meramon/Flarerizamon;1011;3500
Tankmon/Clockmon/Drimogemon;425;2940
Vaccine Guardian;1795;2250
Vademon/Cyclonemon/Tuskmon;714;2700
VenomMyotismon/Myotismon/Pumpkinmon;1572;4680
Virus Guardian;1795;2250
WaruMonzaemon/P-Sukamon/Nanimon;433;2520
Zudomon/Hyogamon/Icemon;1326;2880
Zudomon/Ikkakumon/Tortomon;1003;2800
